1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,label
0.0,0.0,0.0,0.0,211.62004114306745,268.3878982859246,316.40737880540513,291.0657638985728,173.4235935689025,88.65405608883869,47.570722755505365,60.99177538708431,60.99177538708431,106.09594205375097,149.83865586168218,159.4977467707731,147.35488962791595,134.60488962791595,113.35488962791595,332.0430764411028,386.17361257163896,386.17361257163896,292.6736125716389,243.49504114306745,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,134.60488962791595,147.35488962791595,138.2477467707731,171.08865586168218,159.4977467707731,118.63236215538848,157.78670780973414,211.62004114306745,211.62004114306745,224.37004114306745,96.77521929824562,67.48057644110276,67.48057644110276,134.26629072681703,201.20379072681706,218.20379072681706,319.59027923830564,360.00255994006,294.83589327339325,167.96982184482184,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,184.96982184482184,252.33589327339328,230.0739885114885,108.85416666666667,62.104166666666664,80.3184523809524,99.933836996337,121.183836996337,134.60488962791595,126.10488962791595,90.31024677077309,52.480576441102755,64.07148553201185,64.07148553201185,80.81390977443608,121.31390977443608,165.29037081339715,211.62004114306745,198.1989885114885,115.19898851148852,0.0,0.0,0.0,3
0.0,25.5,0.0,0.0,0.0,294.83589327339325,289.38717532467535,135.36607142857142,66.15178571428572,70.76717032967034,70.76717032967034,59.07967032967033,76.07967032967034,54.829670329670336,51.151785714285715,62.104166666666664,58.52521929824561,55.33771929824561,51.42467581998475,38.313909774436084,38.313909774436084,52.480576441102755,126.10488962791595,134.60488962791595,121.183836996337,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,221.39839327339328,266.50255994005994,279.9236125716389,106.48950501253134,26.171052631578945,26.171052631578945,55.33771929824561,88.27521929824562,134.60488962791595,155.69898851148852,211.62004114306745,196.03670780973414,26.171052631578945,26.171052631578945,26.171052631578945,55.33771929824561,111.4570374800638,183.28670780973414,169.86565517815518,124.76148851148852,0.0,0.0,0.0,3
0.0,0.0,0.0,62.104166666666664,80.3184523809524,126.10488962791595,130.22327124629757,116.0566045796309,34.820722755505365,49.90481886534518,64.07148553201185,79.07148553201185,100.41807644110276,126.10488962791595,121.183836996337,160.32074175824175,139.07074175824175,181.57074175824178,181.57074175824178,254.33589327339328,279.83589327339325,221.39839327339328,136.09482184482184,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,15.0,57.83035714285714,130.22327124629757,149.83865586168218,122.25093656343657,62.722527472527474,38.313909774436084,57.92929438982071,52.480576441102755,106.48950501253134,126.10488962791595,113.35488962791595,55.33771929824561,58.52521929824561,229.06845238095238,278.94898851148855,463.6483932733933,302.568722943723,31.875,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,155.69898851148852,266.50255994005994,248.28827422577422,180.66212406015038,58.52521929824561,45.104166666666664,62.104166666666664,113.35488962791595,147.35488962791595,147.35488962791595,81.20310391363023,40.33771929824562,40.33771929824562,55.33771929824561,42.58771929824561,94.95379072681705,197.66212406015038,266.50255994005994,200.90732184482184,99.26148851148852,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,126.10488962791595,224.37004114306745,240.30754114306745,117.35287081339713,55.33771929824561,55.33771929824561,58.52521929824561,75.52521929824562,80.3184523809524,170.53670780973414,236.5128982859246,188.5753982859246,101.16239462292094,52.480576441102755,55.33771929824561,58.52521929824561,147.57283834586465,175.0171703296703,169.03232184482184,136.09482184482184,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,322.4236125716389,335.1736125716389,335.1736125716389,302.8082279562543,93.73950501253134,80.3184523809524,99.933836996337,115.19898851148852,169.03232184482184,184.03232184482184,224.37004114306745,196.03670780973414,182.67956495259128,83.41807644110276,83.41807644110276,71.27521929824562,196.03670780973414,211.62004114306745,198.1989885114885,99.26148851148852,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,149.75553613053611,186.18410755910756,155.7165750915751,127.38324175824175,82.26148851148852,64.0472027972028,89.5472027972028,98.26515151515152,198.1989885114885,224.37004114306745,208.17956495259128,49.90481886534518,36.48376623376623,36.48376623376623,36.48376623376623,49.90481886534518,83.41807644110276,118.63236215538848,121.183836996337,82.26148851148852,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,144.9881123834213,192.8006123834213,215.9824305652395,205.3574305652395,160.25326389857284,64.07148553201185,100.41807644110276,106.48950501253134,157.78670780973414,130.19898851148852,99.26148851148852,82.26148851148852,82.26148851148852,82.26148851148852,99.26148851148852,186.88324175824178,314.8983932733933,314.8983932733933,279.83589327339325,252.33589327339328,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,169.03232184482184,198.1989885114885,198.1989885114885,80.3184523809524,62.104166666666664,80.3184523809524,99.933836996337,85.76717032967034,115.19898851148852,144.36565517815518,144.36565517815518,80.3184523809524,45.104166666666664,58.52521929824561,58.52521929824561,58.52521929824561,62.104166666666664,121.183836996337,121.183836996337,92.01717032967034,17.0,0.0,0.0,3
0.0,0.0,0.0,0.0,85.76717032967034,144.36565517815518,183.28670780973414,211.62004114306745,184.41537081339712,166.0267857142857,130.19898851148852,157.78670780973414,208.17956495259128,208.17956495259128,135.87437014739646,64.07148553201185,49.90481886534518,64.07148553201185,191.6458902939166,279.31646971449607,335.1736125716389,322.4236125716389,266.50255994005994,220.33589327339328,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,15.9375,100.41807644110276,160.9256123834213,93.44503594231855,142.58221126699388,154.36430236430238,129.49572795625429,93.73950501253134,147.35488962791595,145.3310801041064,97.39358010410642,106.48950501253134,437.173612571639,360.43410755910764,300.6369047619048,129.92857142857144,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,147.35488962791595,159.4977467707731,194.27047404350037,95.56343656343657,38.313909774436084,138.2477467707731,134.60488962791595,134.60488962791595,99.933836996337,42.58771929824561,40.33771929824562,52.480576441102755,38.313909774436084,24.892857142857142,24.892857142857142,103.82142857142857,228.45081453634089,398.3164697144961,386.17361257163896,211.62004114306745,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,196.03670780973414,236.5128982859246,142.02777923830556,52.480576441102755,71.27521929824562,93.73950501253134,121.183836996337,140.69898851148852,230.0739885114885,256.24504114306745,71.27521929824562,52.480576441102755,52.480576441102755,52.480576441102755,40.33771929824562,150.20379072681706,186.32879072681706,236.23740842490844,294.83589327339325,246.89839327339328,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,88.27521929824562,219.77047404350037,248.1038073768337,154.36430236430238,52.480576441102755,71.27521929824562,75.52521929824562,80.3184523809524,70.76717032967034,99.933836996337,106.48950501253134,40.33771929824562,26.171052631578945,38.313909774436084,70.18890977443608,52.480576441102755,220.02521929824562,522.173612571639,423.75255994006005,145.31872294372295,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,115.19898851148852,184.03232184482184,139.1193181818182,98.9375,45.104166666666664,47.9375,66.15178571428572,115.19898851148852,99.26148851148852,92.01717032967034,80.3184523809524,58.52521929824561,55.33771929824561,40.33771929824562,59.95310391363023,89.0195374800638,117.35287081339713,156.79037081339712,169.86565517815518,107.01717032967034,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,184.03232184482184,183.28670780973414,126.10488962791595,55.33771929824561,58.52521929824561,75.52521929824562,62.104166666666664,121.183836996337,170.53670780973414,192.24206495259128,160.24206495259128,122.41239462292094,55.33771929824561,55.33771929824561,58.52521929824561,154.45379072681706,159.2470238095238,271.6540750915751,263.89839327339325,204.39839327339328,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,373.42361257163896,462.0664697144962,263.8214855320118,198.6548188653452,49.90481886534518,52.480576441102755,71.27521929824562,71.27521929824562,45.104166666666664,45.104166666666664,45.104166666666664,45.104166666666664,45.104166666666664,42.58771929824561,42.58771929824561,45.104166666666664,62.104166666666664,80.3184523809524,70.76717032967034,37.829670329670336,0.0,3
0.0,0.0,0.0,0.0,0.0,215.90732184482184,266.50255994005994,292.6736125716389,234.88465153267785,168.7216478696742,67.48057644110276,88.27521929824562,147.35488962791595,134.60488962791595,157.78670780973414,126.10488962791595,83.41807644110276,79.07148553201185,64.07148553201185,186.2083902939166,172.04172362724995,203.05248917748918,316.40737880540513,219.77047404350037,147.35488962791595,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,136.09482184482184,200.90732184482184,136.86011904761904,130.97550366300365,54.829670329670336,59.07967032967033,82.26148851148852,144.36565517815518,157.78670780973414,55.33771929824561,52.480576441102755,36.48376623376623,36.48376623376623,34.820722755505365,34.820722755505365,23.733766233766232,80.91558441558442,162.33663704716338,208.17956495259128,196.03670780973414,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,126.10488962791595,205.3574305652395,230.8574305652395,104.75254093732354,34.820722755505365,34.820722755505365,47.570722755505365,64.07148553201185,71.27521929824562,106.48950501253134,118.63236215538848,118.39285714285714,195.5639097744361,195.5639097744361,265.89129072681703,386.17361257163896,322.4236125716389,130.19898851148852,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,155.69898851148852,198.1989885114885,107.2070374800638,42.58771929824561,27.587719298245613,27.587719298245613,167.90575542878176,211.62004114306745,198.1989885114885,155.69898851148852,99.933836996337,29.166666666666664,42.58771929824561,27.587719298245613,26.171052631578945,88.27521929824562,126.10488962791595,126.10488962791595,126.10488962791595,113.35488962791595,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,169.86565517815518,256.24504114306745,292.6736125716389,162.47462406015038,40.33771929824562,55.33771929824561,230.0739885114885,252.33589327339328,252.33589327339328,194.85970279720277,42.58771929824561,42.58771929824561,52.480576441102755,73.73057644110276,102.36111257163888,108.24572795625427,142.02777923830556,208.17956495259128,182.67956495259128,134.60488962791595,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,88.27521929824562,118.63236215538848,159.4977467707731,146.0753982859246,202.23611257163887,219.0492993848257,177.47462406015038,126.10488962791595,170.53670780973414,183.28670780973414,167.34920780973414,129.88492209544842,40.33771929824562,42.58771929824561,84.02521929824562,156.79037081339712,160.36931818181816,169.86565517815518,115.19898851148852,70.76717032967034,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,106.09594205375097,123.09594205375097,160.9256123834213,151.68275474525475,116.52777923830556,71.27521929824562,79.57283834586467,92.01717032967034,157.78670780973414,224.37004114306745,190.09325542878173,126.04605263157895,42.58771929824561,58.52521929824561,80.3184523809524,92.01717032967034,153.09482184482184,323.818722943723,302.568722943723,225.55357142857144,0.0,0.0,0.0,3
0.0,0.0,0.0,67.48057644110276,71.27521929824562,83.41807644110276,38.313909774436084,52.480576441102755,71.27521929824562,93.73950501253134,157.78670780973414,170.53670780973414,129.88492209544842,40.33771929824562,40.33771929824562,40.33771929824562,42.58771929824561,58.52521929824561,98.5327380952381,294.83589327339325,294.83589327339325,263.89839327339325,204.39839327339328,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,246.89839327339328,263.89839327339325,202.82074175824178,51.151785714285715,51.151785714285715,70.76717032967034,92.01717032967034,121.183836996337,75.52521929824562,67.48057644110276,38.313909774436084,36.48376623376623,34.820722755505365,34.820722755505365,34.820722755505365,34.820722755505365,118.20839029391661,285.2010850991114,268.3878982859246,157.78670780973414,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,196.03670780973414,208.17956495259128,208.17956495259128,167.67956495259128,87.09596105648737,75.52521929824562,113.35488962791595,134.60488962791595,147.35488962791595,99.41738962791594,38.313909774436084,52.480576441102755,52.480576441102755,40.33771929824562,40.33771929824562,181.72462406015038,223.16212406015038,244.95535714285714,294.83589327339325,200.90732184482184,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,60.99177538708431,90.15844205375097,130.22327124629757,118.63236215538848,138.2477467707731,182.67956495259128,170.53670780973414,211.62004114306745,225.28075542878173,316.40737880540513,358.90737880540513,369.99433532714426,369.99433532714426,169.03232184482184,92.01717032967034,76.07967032967034,82.26148851148852,82.26148851148852,107.76148851148852,107.76148851148852,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,99.15680708180709,123.98113734091996,123.98113734091996,133.050068409851,131.56801712779975,101.40405608883869,135.6131521986785,164.7798188653452,176.37072795625429,164.22787081339715,243.49504114306745,243.49504114306745,208.17956495259128,157.78670780973414,85.76717032967034,76.07967032967034,76.07967032967034,82.26148851148852,64.0472027972028,44.43181818181819,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,66.15178571428572,85.76717032967034,107.01717032967034,59.07967032967033,64.0472027972028,64.0472027972028,117.13492209544842,97.5195374800638,112.5195374800638,140.85287081339715,183.28670780973414,183.28670780973414,99.933836996337,45.104166666666664,45.104166666666664,45.104166666666664,45.104166666666664,30.9375,30.9375,62.104166666666664,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,67.25438596491227,117.35287081339713,126.04605263157895,162.47462406015038,177.47462406015038,139.22462406015038,139.22462406015038,187.90644224196856,279.9236125716389,256.24504114306745,170.53670780973414,58.52521929824561,58.52521929824561,58.52521929824561,58.52521929824561,58.52521929824561,58.52521929824561,58.52521929824561,42.58771929824561,42.58771929824561,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,51.151785714285715,54.829670329670336,70.76717032967034,107.01717032967034,107.01717032967034,130.19898851148852,137.4847027972028,134.65136946386946,198.1989885114885,198.1989885114885,230.0739885114885,80.3184523809524,45.104166666666664,45.104166666666664,45.104166666666664,58.52521929824561,42.58771929824561,42.58771929824561,42.58771929824561,42.58771929824561,14.166666666666666,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,21.711956521739133,54.552865612648226,97.35006840985102,163.3262588860415,175.58587427065686,143.71087427065686,169.70762751741012,175.620670995671,211.70839029391664,200.11748120300754,366.4414697144961,398.3164697144961,365.3789697144961,219.97462406015038,42.58771929824561,58.52521929824561,45.104166666666664,47.9375,47.9375,47.9375,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,136.97462406015038,136.97462406015038,162.47462406015038,136.97462406015038,194.47462406015038,347.31646971449607,347.31646971449607,347.31646971449607,304.81646971449607,268.3878982859246,52.480576441102755,52.480576441102755,38.313909774436084,38.313909774436084,38.313909774436084,38.313909774436084,49.90481886534518,49.90481886534518,60.99177538708431,47.570722755505365,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,47.9375,80.3184523809524,80.3184523809524,83.996336996337,88.246336996337,93.21386946386947,134.65136946386946,127.43181818181819,138.0568181818182,151.30357142857142,282.86273594826224,358.90737880540513,256.19904547207176,42.58771929824561,42.58771929824561,42.58771929824561,42.58771929824561,42.58771929824561,27.587719298245613,27.587719298245613,13.421052631578947,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,64.0472027972028,89.5472027972028,139.45202166254796,139.45202166254796,181.952021662548,177.33663704716338,216.89751367053998,236.5128982859246,224.37004114306745,196.03670780973414,102.9570374800638,58.52521929824561,75.52521929824562,62.104166666666664,62.104166666666664,62.104166666666664,62.104166666666664,62.104166666666664,45.104166666666664,30.9375,0.0,0.0,4
0.0,0.0,0.0,0.0,26.171052631578945,40.33771929824562,89.0195374800638,110.2695374800638,104.60287081339713,151.47787081339715,151.47787081339715,128.29605263157896,128.29605263157896,166.91141824422718,238.85784681565573,251.41466499747392,256.24504114306745,230.0739885114885,169.86565517815518,45.104166666666664,47.9375,47.9375,47.9375,47.9375,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,54.666666666666664,119.60287081339713,89.0195374800638,117.35287081339713,117.35287081339713,81.42105263157895,94.17105263157895,164.81677538708428,247.84356110137,262.65699766480657,212.55754114306745,157.72787081339712,187.90644224196856,125.80357142857143,139.9702380952381,139.9702380952381,93.92857142857143,93.92857142857143,15.0,30.9375,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,44.43181818181819,69.93181818181819,69.93181818181819,93.78598484848486,77.84848484848486,122.11931818181819,98.9375,117.15178571428571,112.35855263157895,224.37004114306745,183.28670780973414,29.166666666666664,29.166666666666664,29.166666666666664,29.166666666666664,42.58771929824561,29.166666666666664,42.58771929824561,42.58771929824561,42.58771929824561,0.0,11.08695652173913,0.0,4
0.0,0.0,14.166666666666666,0.0,27.587719298245613,27.587719298245613,53.08771929824561,81.42105263157895,96.42105263157895,128.29605263157896,114.875,89.375,125.80357142857143,125.80357142857143,125.80357142857143,151.35876623376623,209.21163704716335,211.62004114306745,157.78670780973414,27.587719298245613,27.587719298245613,52.480576441102755,64.07148553201185,38.313909774436084,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,12.142857142857142,0.0,0.0,38.313909774436084,49.90481886534518,108.24572795625427,122.41239462292094,110.2695374800638,125.2695374800638,144.49572795625429,216.89751367053998,198.1989885114885,155.69898851148852,66.15178571428572,51.151785714285715,70.76717032967034,54.829670329670336,76.07967032967034,59.07967032967033,64.0472027972028,89.5472027972028,69.93181818181819,48.68181818181819,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,51.151785714285715,99.933836996337,121.183836996337,121.183836996337,144.36565517815518,126.15136946386947,132.03598484848484,110.78598484848486,139.1193181818182,147.81249999999997,266.50255994005994,327.49433532714426,247.8574305652395,133.72094205375097,62.104166666666664,62.104166666666664,62.104166666666664,45.104166666666664,45.104166666666664,45.104166666666664,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,75.36931818181819,75.36931818181819,117.86931818181819,109.15136946386947,109.15136946386947,115.03598484848486,115.03598484848486,115.03598484848486,107.2070374800638,207.37004114306745,196.03670780973414,183.28670780973414,80.3184523809524,45.104166666666664,45.104166666666664,45.104166666666664,45.104166666666664,45.104166666666664,58.52521929824561,29.166666666666664,14.166666666666666,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,86.66738962791594,122.59920780973414,122.59920780973414,104.38492209544842,102.36111257163888,127.86111257163888,108.24572795625427,86.99572795625427,115.3290612895876,147.2040612895876,169.1264097744361,219.7060801041064,268.3878982859246,188.0694459049722,115.3290612895876,24.892857142857142,24.892857142857142,24.892857142857142,24.892857142857142,24.892857142857142,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,57.33771929824561,57.33771929824561,106.48950501253134,93.73950501253134,113.35488962791595,126.10488962791595,147.35488962791595,147.35488962791595,134.60488962791595,85.76717032967034,70.76717032967034,54.829670329670336,76.07967032967034,76.07967032967034,82.26148851148852,64.0472027972028,64.0472027972028,64.0472027972028,69.93181818181819,69.93181818181819,23.181818181818183,0.0,4
0.0,0.0,0.0,23.733766233766232,36.48376623376623,36.48376623376623,36.48376623376623,36.48376623376623,65.75824175824175,102.36111257163888,82.74572795625427,110.2695374800638,117.35287081339713,119.60287081339713,128.29605263157896,178.8319805194805,278.81251714532607,369.99433532714426,237.33589327339328,70.76717032967034,76.07967032967034,59.07967032967033,59.07967032967033,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,30.9375,30.9375,30.9375,30.9375,30.9375,30.9375,73.4375,130.8125,130.8125,130.8125,130.8125,130.8125,199.06322296124927,243.49504114306745,211.62004114306745,134.65136946386946,45.104166666666664,45.104166666666664,45.104166666666664,45.104166666666664,45.104166666666664,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,24.892857142857142,36.48376623376623,69.5202034807298,79.1792943898207,97.39358010410642,104.38492209544842,129.88492209544842,110.2695374800638,125.2695374800638,144.49572795625429,180.16537081339712,237.84394224196856,279.9236125716389,252.33589327339328,162.78869047619048,51.151785714285715,51.151785714285715,54.829670329670336,54.829670329670336,54.829670329670336,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,72.41558441558442,73.57467532467533,73.57467532467533,101.90800865800865,101.90800865800865,92.14724310776941,124.02224310776941,126.04605263157895,144.51991391522284,157.62868014898908,261.57770847573477,292.6736125716389,243.49504114306745,109.84920780973414,27.587719298245613,27.587719298245613,42.58771929824561,29.166666666666664,29.166666666666664,29.166666666666664,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,33.30286561264822,52.91825022803284,83.2753930851757,123.6503930851757,146.83221126699388,157.6663073768337,156.1944459049722,170.3611125716389,311.8907638985728,348.31933532714424,348.31933532714424,335.1736125716389,309.00255994005994,158.74107142857142,80.3184523809524,80.3184523809524,85.76717032967034,85.76717032967034,85.76717032967034,70.76717032967034,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,53.00824175824175,100.53096903096903,139.45202166254796,148.1699703804967,148.1699703804967,158.7949703804967,158.7949703804967,172.04172362724995,189.61748120300751,292.6736125716389,292.6736125716389,224.37004114306745,55.33771929824561,42.58771929824561,58.52521929824561,58.52521929824561,75.52521929824562,62.104166666666664,62.104166666666664,47.9375,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,100.74891774891775,113.49891774891775,92.14724310776941,92.14724310776941,92.14724310776941,94.17105263157895,94.17105263157895,81.42105263157895,119.60287081339713,211.62004114306745,183.28670780973414,157.78670780973414,68.28598484848486,45.104166666666664,45.104166666666664,30.9375,30.9375,47.9375,47.9375,47.9375,15.9375,0.0,4
0.0,0.0,0.0,0.0,47.9375,66.15178571428572,70.76717032967034,76.07967032967034,80.79162685140946,92.38253594231854,98.86792555270816,115.37754093732354,117.50254093732354,98.58663704716336,129.49572795625429,148.29037081339715,211.62004114306745,183.28670780973414,130.19898851148852,70.76717032967034,76.07967032967034,76.07967032967034,59.07967032967033,59.07967032967033,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,57.92929438982071,142.02777923830556,170.3611125716389,150.74572795625429,185.47787081339712,221.90644224196856,164.72462406015038,254.84394224196856,316.40737880540513,304.81646971449607,304.81646971449607,62.104166666666664,62.104166666666664,80.3184523809524,80.3184523809524,66.15178571428572,66.15178571428572,66.15178571428572,66.15178571428572,66.15178571428572,0.0,0.0,4
0.0,0.0,0.0,0.0,53.83333333333333,104.60287081339713,119.60287081339713,119.60287081339713,119.60287081339713,96.42105263157895,96.42105263157895,96.42105263157895,109.17105263157895,170.55427538708432,258.40251603532494,283.48218636499524,217.45112526362527,165.2614885114885,162.9847027972028,122.11931818181819,70.60416666666667,45.104166666666664,29.166666666666664,29.166666666666664,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,42.29325022803284,93.9003930851757,93.9003930851757,118.74525474525475,100.53096903096903,139.45202166254796,136.5790612895876,242.14913704716335,268.3878982859246,243.49504114306745,178.68254114306745,45.104166666666664,62.104166666666664,47.9375,66.15178571428572,51.151785714285715,99.933836996337,99.933836996337,85.76717032967034,54.829670329670336,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,69.93181818181819,115.71825542878175,142.02777923830556,165.74572795625429,236.62965652768284,256.24504114306745,292.6736125716389,292.6736125716389,276.7361125716389,200.65644224196856,109.17105263157895,55.33771929824561,55.33771929824561,55.33771929824561,55.33771929824561,67.48057644110276,67.48057644110276,52.480576441102755,52.480576441102755,40.33771929824562,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,64.0472027972028,64.0472027972028,69.93181818181819,69.93181818181819,103.18620414673046,115.3290612895876,138.1889097744361,153.1889097744361,180.16537081339712,183.50465652768284,224.37004114306745,165.09920780973414,40.33771929824562,40.33771929824562,40.33771929824562,40.33771929824562,40.33771929824562,40.33771929824562,27.587719298245613,27.587719298245613,0.0,0.0,0.0,4
0.0,0.0,0.0,11.08695652173913,0.0,0.0,46.14285714285714,82.74572795625427,84.7695374800638,110.2695374800638,114.80287081339713,104.60287081339713,124.92391824422717,196.6917753870843,197.71731886534516,204.5739885114885,215.90732184482184,156.8276515151515,32.9375,32.9375,51.151785714285715,35.214285714285715,54.829670329670336,37.829670329670336,59.07967032967033,40.86538461538461,0.0,0.0,4
0.0,0.0,0.0,14.166666666666666,29.166666666666664,29.166666666666664,29.166666666666664,29.166666666666664,45.104166666666664,45.104166666666664,141.74107142857142,125.80357142857143,125.80357142857143,167.24107142857142,178.92220279720277,198.1989885114885,183.28670780973414,42.58771929824561,42.58771929824561,40.33771929824562,40.33771929824562,55.33771929824561,40.33771929824562,27.587719298245613,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,38.313909774436084,71.25140977443608,88.27521929824562,106.48950501253134,93.73950501253134,113.35488962791595,121.183836996337,130.19898851148852,157.78670780973414,196.03670780973414,196.03670780973414,124.76148851148852,54.829670329670336,76.07967032967034,59.07967032967033,59.07967032967033,64.0472027972028,69.93181818181819,69.93181818181819,48.68181818181819,0.0,0.0,4
0.0,0.0,0.0,0.0,22.677865612648223,34.820722755505365,34.820722755505365,36.48376623376623,36.48376623376623,108.98448919501551,120.5753982859246,138.60287081339715,183.84325542878176,128.29605263157896,141.74107142857142,172.16212406015038,292.6736125716389,230.0739885114885,169.03232184482184,76.07967032967034,59.07967032967033,82.26148851148852,89.5472027972028,69.93181818181819,0.0,0.0,0.0,0.0,4
0.0,0.0,13.421052631578947,0.0,0.0,45.445722755505365,63.54325022803284,75.68610737088997,87.78096903096903,100.53096903096903,106.41558441558442,127.86111257163888,162.2658744764008,217.3042943898207,159.4389097744361,162.04307644110276,62.104166666666664,45.104166666666664,47.9375,47.9375,51.151785714285715,51.151785714285715,54.829670329670336,59.07967032967033,37.829670329670336,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,64.0472027972028,120.5753982859246,163.07539828592462,163.07539828592462,141.18322795625429,136.5790612895876,147.2040612895876,197.7992993848257,174.61748120300751,229.29534681565573,333.40737880540513,335.1736125716389,335.1736125716389,246.9861125716389,42.58771929824561,58.52521929824561,83.41807644110276,71.27521929824562,71.27521929824562,42.58771929824561,0.0,0.0,0.0,4
0.0,0.0,24.892857142857142,24.892857142857142,38.313909774436084,38.313909774436084,38.313909774436084,52.480576441102755,40.33771929824562,40.33771929824562,61.58771929824561,104.38492209544842,72.0195374800638,112.5195374800638,112.5195374800638,165.29037081339715,256.24504114306745,243.49504114306745,230.0739885114885,122.11931818181819,62.104166666666664,62.104166666666664,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,24.892857142857142,38.313909774436084,52.480576441102755,75.66239462292094,110.2695374800638,138.60287081339715,132.35287081339715,141.04605263157896,128.29605263157896,150.97391824422718,236.23609356890248,279.9788073768337,211.62004114306745,144.36565517815518,47.9375,47.9375,51.151785714285715,51.151785714285715,85.76717032967034,51.151785714285715,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,51.151785714285715,80.96717032967034,101.39986263736265,129.39022825001086,131.72539308517568,140.45721126699388,210.74731151762043,230.6402084757348,234.0492993848257,241.52182685735318,279.9236125716389,189.4874084249084,106.48950501253134,106.48950501253134,113.35488962791595,76.07967032967034,76.07967032967034,59.07967032967033,82.26148851148852,64.0472027972028,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,80.91558441558442,100.53096903096903,113.95202166254798,113.95202166254798,131.52777923830556,153.34989462292094,176.42132319434953,196.03670780973414,183.28670780973414,144.36565517815518,99.933836996337,47.9375,66.15178571428572,70.76717032967034,70.76717032967034,54.829670329670336,76.07967032967034,59.07967032967033,82.26148851148852,82.26148851148852,0.0,0.0,4
